id,description,price,address,URL,image,lat,lng,agency,bus_stop_code,dist
187925,"kerrostalo, 47, 5 m2 | 2h + avok + kph + lasitettu p",990,"Helsinki, Kalasatama, Parrulaituri 16 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kalasatama/kerrostalo/kaksio/187925,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/043/142987427043062_600x450.jpg,60.18371500000001,24.9757756,Vuokraturva Oy LKV [A],0,0
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1101,111
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1102,111
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1103,155
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1113,172
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1106,194
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1129,197
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1111,208
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1039,233
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1038,239
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1037,245
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1034,266
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1036,277
187924,"kerrostalo, 43 m2 | 1h + avok + kph + vh + lasitet",938,"Espoo, Leppavaara, Leppavaarankatu 12 as 29",http://www.vuokraovi.com//vuokra-asunto/espoo/leppavaara/kerrostalo/yksio/187924,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/427/127/142987427127664_600x450.jpg,60.2169587,24.8096488,Vuokraturva Oy LKV [A],E1033,331
187921,"kerrostalo, 86 m2 | 4H+K+S",1265,"Helsinki, Vuosaari, Kallvikintie 61",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/187921,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/426/103/142987426103441_600x450.jpg,60.2090745,25.1363283,Lumo / VVO-kotikeskus PKS,4616,66
187921,"kerrostalo, 86 m2 | 4H+K+S",1265,"Helsinki, Vuosaari, Kallvikintie 61",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/187921,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/426/103/142987426103441_600x450.jpg,60.2090745,25.1363283,Lumo / VVO-kotikeskus PKS,4618,84
187921,"kerrostalo, 86 m2 | 4H+K+S",1265,"Helsinki, Vuosaari, Kallvikintie 61",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/187921,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/426/103/142987426103441_600x450.jpg,60.2090745,25.1363283,Lumo / VVO-kotikeskus PKS,4617,97
187921,"kerrostalo, 86 m2 | 4H+K+S",1265,"Helsinki, Vuosaari, Kallvikintie 61",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/187921,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/426/103/142987426103441_600x450.jpg,60.2090745,25.1363283,Lumo / VVO-kotikeskus PKS,4577,125
187921,"kerrostalo, 86 m2 | 4H+K+S",1265,"Helsinki, Vuosaari, Kallvikintie 61",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/187921,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/426/103/142987426103441_600x450.jpg,60.2090745,25.1363283,Lumo / VVO-kotikeskus PKS,4919,150
187921,"kerrostalo, 86 m2 | 4H+K+S",1265,"Helsinki, Vuosaari, Kallvikintie 61",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/187921,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/426/103/142987426103441_600x450.jpg,60.2090745,25.1363283,Lumo / VVO-kotikeskus PKS,4578,178
187921,"kerrostalo, 86 m2 | 4H+K+S",1265,"Helsinki, Vuosaari, Kallvikintie 61",http://www.vuokraovi.com//vuokra-asunto/helsinki/vuosaari/kerrostalo/4h/187921,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/426/103/142987426103441_600x450.jpg,60.2090745,25.1363283,Lumo / VVO-kotikeskus PKS,4918,217
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/341/262/142987341262817_600x450.jpg,60.1649331,24.9285567,Ylinkerros Oy Haaga,0822,96
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/341/262/142987341262817_600x450.jpg,60.1649331,24.9285567,Ylinkerros Oy Haaga,1218,103
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/341/262/142987341262817_600x450.jpg,60.1649331,24.9285567,Ylinkerros Oy Haaga,1009,130
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/341/262/142987341262817_600x450.jpg,60.1649331,24.9285567,Ylinkerros Oy Haaga,0823,131
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/341/262/142987341262817_600x450.jpg,60.1649331,24.9285567,Ylinkerros Oy Haaga,1212,155
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/341/262/142987341262817_600x450.jpg,60.1649331,24.9285567,Ylinkerros Oy Haaga,1234,164
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/341/262/142987341262817_600x450.jpg,60.1649331,24.9285567,Ylinkerros Oy Haaga,0810,169
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/341/262/142987341262817_600x450.jpg,60.1649331,24.9285567,Ylinkerros Oy Haaga,1233,170
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/341/262/142987341262817_600x450.jpg,60.1649331,24.9285567,Ylinkerros Oy Haaga,1232,183
187919,"kerrostalo, 15, 6 m2 | 1h, avokeittio, wc, sh",820,"Helsinki, Eerikinkatu 31 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/kerrostalo/yksio/187919,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/341/262/142987341262817_600x450.jpg,60.1649331,24.9285567,Ylinkerros Oy Haaga,0812,313
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],1174,49
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],0816,73
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],0815,126
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],0815,127
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],0442,224
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],0442,225
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],1172,236
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],0443,248
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],0443,249
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],1180,252
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],1202,255
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],1179,255
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],1204,270
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],0440,272
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],0440,277
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],0441,294
187917,"kerrostalo, 47, 5 m2 | 2h. k, kph, p",1300,"Helsinki, Punavuori, Laivurinkatu 8 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/kaksio/187917,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/987/342/138/142987342138027_600x450.jpg,60.1601747,24.9418459,Kiinteistotoimisto Takio LKV [A],0441,304
187629,"kerrostalo, 96, 5 m2 | 4h + k + s + ter",1950,"Helsinki, Lansi-Pasila, Palkkatilankatu 8 C 27",http://www.vuokraovi.com//vuokra-asunto/helsinki/lansi-pasila/kerrostalo/4h/187629,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/941/566/142986941566765_600x450.jpg,60.1961874,24.9234841,Aratto Oy,0604,216
187629,"kerrostalo, 96, 5 m2 | 4h + k + s + ter",1950,"Helsinki, Lansi-Pasila, Palkkatilankatu 8 C 27",http://www.vuokraovi.com//vuokra-asunto/helsinki/lansi-pasila/kerrostalo/4h/187629,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/941/566/142986941566765_600x450.jpg,60.1961874,24.9234841,Aratto Oy,0603,227
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],1917,46
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],2077,58
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],1916,62
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],0111,135
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],2076,168
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],2070,177
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],0641,193
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],2069,206
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],1379,288
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],0134,297
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],1919,304
187910,"kerrostalo, 24, 6 m2 | 1h + avok + kph + wc",710,"Helsinki, Laakso, Mannerheimintie 104",http://www.vuokraovi.com//vuokra-asunto/helsinki/laakso/kerrostalo/yksio/187910,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/525/511/1429869675255117_600x450.jpg,60.18965629999999,24.9163293,Vuokraturva Oy LKV [A],1921,331
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/599/411/1429869675994118_600x450.jpg,60.1828423,24.9238088,Vuokraturva Oy LKV [A],1914,74
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/599/411/1429869675994118_600x450.jpg,60.1828423,24.9238088,Vuokraturva Oy LKV [A],0100,76
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/599/411/1429869675994118_600x450.jpg,60.1828423,24.9238088,Vuokraturva Oy LKV [A],2064,146
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/599/411/1429869675994118_600x450.jpg,60.1828423,24.9238088,Vuokraturva Oy LKV [A],2065,158
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/599/411/1429869675994118_600x450.jpg,60.1828423,24.9238088,Vuokraturva Oy LKV [A],1329,165
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/599/411/1429869675994118_600x450.jpg,60.1828423,24.9238088,Vuokraturva Oy LKV [A],1913,166
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/599/411/1429869675994118_600x450.jpg,60.1828423,24.9238088,Vuokraturva Oy LKV [A],0107,168
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/599/411/1429869675994118_600x450.jpg,60.1828423,24.9238088,Vuokraturva Oy LKV [A],1999,188
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/599/411/1429869675994118_600x450.jpg,60.1828423,24.9238088,Vuokraturva Oy LKV [A],0108,197
187911,"kerrostalo, 32 m2 | 1h + kk + kph + alkovi + ransk",820,"Helsinki, Toolo, Sibeliuksenkatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/187911,http://d2ue5ppt0wsjaa.cloudfront.net/voimg/142/986/967/599/411/1429869675994118_600x450.jpg,60.1828423,24.9238088,Vuokraturva Oy LKV [A],1332,206
